66,5,0.1,0.5,0.1,1,2,7
67,4,0.1,0.5,0.1,1,2,7
68,4,0.1,0.5,0.1,1,2,7
69,3,0.1,0.5,0.1,1,2,7
70,3,0.1,0.5,0.1,1,2,7
71,3,0.1,0.5,0.1,1,2,7
72,3,0.1,0.5,0.1,1,2,7
73,2,0.1,0.5,0.1,1,2,7
74,2,0.1,0.5,0.1,1,2,7
75,2,0.1,0.5,0.1,1,2,7
76,2,0.1,0.5,0.1,1,2,7
77,2,0.1,0.5,0.1,1,2,7
78,2,0.1,0.5,0.1,1,2,7
79,2,0.1,0.5,0.1,1,2,7
80,2,0.1,0.5,0.1,1,2,7
81,2,0.1,0.5,0.1,1,2,7
82,2,0.1,0.5,0.1,1,2,7
83,2,0.1,0.5,0.1,1,2,7
84,2,0.1,0.5,0.1,1,2,7
85,2,0.1,0.5,0.1,1,2,7
86,2,0.1,0.5,0.1,1,2,7
87,2,0.1,0.5,0.1,1,2,7
88,3,0.1,0.5,0.1,1,2,7
89,3,0.1,0.5,0.1,1,2,7
90,3,0.1,0.5,0.1,1,2,7
91,3,0.1,0.5,0.1,1,2,7
92,4,0.1,0.5,0.1,1,2,7
93,4,0.1,0.5,0.1,1,2,7
94,4,0.1,0.5,0.1,1,2,7
95,5,0.1,0.5,0.1,1,2,7
96,5,0.1,0.5,0.1,1,2,7
97,5,0.1,0.5,0.1,1,2,7
98,6,0.1,0.5,0.1,1,2,7
99,6,0.1,0.5,0.1,1,2,7
100,7,0.1,0.5,0.1,1,2,7
101,7,0.1,0.5,0.1,1,2,7
102,8,0.1,0.5,0.1,1,2,7
103,8,0.1,0.5,0.1,1,2,7
104,9,0.1,0.5,0.1,1,2,7
105,9,0.1,0.5,0.1,1,2,7
106,10,0.1,0.5,0.1,1,2,7
107,10,0.1,0.5,0.1,1,2,7
108,11,0.1,0.5,0.1,1,2,7
109,12,0.1,0.5,0.1,1,2,7
110,12,0.1,0.5,0.1,1,2,7
111,13,0.1,0.5,0.1,1,2,7
112,14,0.1,0.5,0.1,1,2,7
113,14,0.1,0.5,0.1,1,2,7
114,15,0.1,0.5,0.1,1,2,7
115,16,0.1,0.5,0.1,1,2,7
116,16,0.1,0.5,0.1,1,2,7
117,17,0.1,0.5,0.1,1,2,7
118,18,0.1,0.5,0.1,1,2,7
119,18,0.1,0.5,0.1,1,2,7
120,19,0.1,0.5,0.1,1,2,7
121,20,0.1,0.5,0.1,1,2,7
122,21,0.1,0.5,0.1,1,2,7
123,21,0.1,0.5,0.1,1,2,7
124,22,0.1,0.5,0.1,1,2,7
125,23,0.1,0.5,0.1,1,2,7
126,24,0.1,0.5,0.1,1,2,7
127,25,0.1,0.5,0.1,1,2,7
128,26,0.1,0.5,0.1,1,2,7
129,27,0.1,0.5,0.1,1,2,7
130,27,0.1,0.5,0.1,1,2,7
131,28,0.1,0.5,0.1,1,2,7
132,29,0.1,0.5,0.1,1,2,7
133,30,0.1,0.5,0.1,1,2,7
134,31,0.1,0.5,0.1,1,2,7
135,32,0.1,0.5,0.1,1,2,7
136,33,0.1,0.5,0.1,1,2,7
137,34,0.1,0.5,0.1,1,2,7
138,35,0.1,0.5,0.1,1,2,7
139,36,0.1,0.5,0.1,1,2,7
140,37,0.1,0.5,0.1,1,2,7
141,38,0.1,0.5,0.1,1,2,7
142,39,0.1,0.5,0.1,1,2,7
143,40,0.1,0.5,0.1,1,2,7
144,41,0.1,0.5,0.1,1,2,7
145,42,0.1,0.5,0.1,1,2,7
146,43,0.1,0.5,0.1,1,2,7
147,44,0.1,0.5,0.1,1,2,7
148,45,0.1,0.5,0.1,1,2,7
149,47,0.1,0.5,0.1,1,2,7
150,48,0.1,0.5,0.1,1,2,7
151,49,0.1,0.5,0.1,1,2,7
152,50,0.1,0.5,0.1,1,2,7
153,51,0.1,0.5,0.1,1,2,7
154,52,0.1,0.5,0.1,1,2,7
155,53,0.1,0.5,0.1,1,2,7
156,54,0.1,0.5,0.1,1,2,7
157,56,0.1,0.5,0.1,1,2,7
158,57,0.1,0.5,0.1,1,2,7
159,58,0.1,0.5,0.1,1,2,7
160,59,0.1,0.5,0.1,1,2,7
161,60,0.1,0.5,0.1,1,2,7
162,61,0.1,0.5,0.1,1,2,7
163,63,0.1,0.5,0.1,1,2,7
164,64,0.1,0.5,0.1,1,2,7
165,65,0.1,0.5,0.1,1,2,7
166,66,0.1,0.5,0.1,1,2,7
167,67,0.1,0.5,0.1,1,2,7
168,68,0.1,0.5,0.1,1,2,7
169,70,0.1,0.5,0.1,1,2,7
170,71,0.1,0.5,0.1,1,2,7
171,72,0.1,0.5,0.1,1,2,7
172,73,0.1,0.5,0.1,1,2,7
173,74,0.1,0.5,0.1,1,2,7
174,76,0.1,0.5,0.1,1,2,7
175,77,0.1,0.5,0.1,1,2,7
176,78,0.1,0.5,0.1,1,2,7
177,79,0.1,0.5,0.1,1,2,7
178,80,0.1,0.5,0.1,1,2,7
179,82,0.1,0.5,0.1,1,2,7
180,83,0.1,0.5,0.1,1,2,7
181,84,0.1,0.5,0.1,1,2,7
182,85,0.1,0.5,0.1,1,2,7
183,86,0.1,0.5,0.1,1,2,7
184,88,0.1,0.5,0.1,1,2,7
185,89,0.1,0.5,0.1,1,2,7
186,90,0.1,0.5,0.1,1,2,7
187,91,0.1,0.5,0.1,1,2,7
188,92,0.1,0.5,0.1,1,2,7
189,93,0.1,0.5,0.1,1,2,7
190,95,0.1,0.5,0.1,1,2,7
191,96,0.1,0.5,0.1,1,2,7
192,97,0.1,0.5,0.1,1,2,7
193,98,0.1,0.5,0.1,1,2,7
194,99,0.1,0.5,0.1,1,2,7
195,101,0.1,0.5,0.1,1,2,7
196,102,0.1,0.5,0.1,1,2,7
197,103,0.1,0.5,0.1,1,2,7
198,104,0.1,0.5,0.1,1,2,7
199,105,0.1,0.5,0.1,1,2,7
200,106,0.1,0.5,0.1,1,2,7
0,0,0.1,0.1,0.5,1,2,8
1,1,0.1,0.1,0.5,1,2,8
2,2,0.1,0.1,0.5,1,2,8
3,3,0.1,0.1,0.5,1,2,8
4,4,0.1,0.1,0.5,1,2,8
5,5,0.1,0.1,0.5,1,2,8
6,6,0.1,0.1,0.5,1,2,8
7,7,0.1,0.1,0.5,1,2,8
8,8,0.1,0.1,0.5,1,2,8
9,9,0.1,0.1,0.5,1,2,8
10,10,0.1,0.1,0.5,1,2,8
11,11,0.1,0.1,0.5,1,2,8
12,12,0.1,0.1,0.5,1,2,8
13,13,0.1,0.1,0.5,1,2,8
14,14,0.1,0.1,0.5,1,2,8
15,15,0.1,0.1,0.5,1,2,8
16,16,0.1,0.1,0.5,1,2,8
17,17,0.1,0.1,0.5,1,2,8
18,18,0.1,0.1,0.5,1,2,8
19,19,0.1,0.1,0.5,1,2,8
20,20,0.1,0.1,0.5,1,2,8
21,21,0.1,0.1,0.5,1,2,8
22,22,0.1,0.1,0.5,1,2,8
23,23,0.1,0.1,0.5,1,2,8
24,24,0.1,0.1,0.5,1,2,8
25,25,0.1,0.1,0.5,1,2,8
26,26,0.1,0.1,0.5,1,2,8
27,27,0.1,0.1,0.5,1,2,8
28,28,0.1,0.1,0.5,1,2,8
29,29,0.1,0.1,0.5,1,2,8
30,30,0.1,0.1,0.5,1,2,8
31,31,0.1,0.1,0.5,1,2,8
32,32,0.1,0.1,0.5,1,2,8
33,33,0.1,0.1,0.5,1,2,8
34,34,0.1,0.1,0.5,1,2,8
35,35,0.1,0.1,0.5,1,2,8
36,36,0.1,0.1,0.5,1,2,8
37,37,0.1,0.1,0.5,1,2,8
38,38,0.1,0.1,0.5,1,2,8
39,39,0.1,0.1,0.5,1,2,8
40,40,0.1,0.1,0.5,1,2,8
41,41,0.1,0.1,0.5,1,2,8
42,42,0.1,0.1,0.5,1,2,8
43,43,0.1,0.1,0.5,1,2,8
44,43,0.1,0.1,0.5,1,2,8
45,44,0.1,0.1,0.5,1,2,8
46,45,0.1,0.1,0.5,1,2,8
47,45,0.1,0.1,0.5,1,2,8
48,46,0.1,0.1,0.5,1,2,8
49,46,0.1,0.1,0.5,1,2,8
50,47,0.1,0.1,0.5,1,2,8
51,47,0.1,0.1,0.5,1,2,8
52,48,0.1,0.1,0.5,1,2,8
53,49,0.1,0.1,0.5,1,2,8
54,49,0.1,0.1,0.5,1,2,8
55,50,0.1,0.1,0.5,1,2,8
56,50,0.1,0.1,0.5,1,2,8
57,51,0.1,0.1,0.5,1,2,8
58,51,0.1,0.1,0.5,1,2,8
59,52,0.1,0.1,0.5,1,2,8
60,52,0.1,0.1,0.5,1,2,8
61,53,0.1,0.1,0.5,1,2,8
62,54,0.1,0.1,0.5,1,2,8
63,54,0.1,0.1,0.5,1,2,8
64,55,0.1,0.1,0.5,1,2,8
65,55,0.1,0.1,0.5,1,2,8
66,56,0.1,0.1,0.5,1,2,8
67,56,0.1,0.1,0.5,1,2,8
68,57,0.1,0.1,0.5,1,2,8
69,57,0.1,0.1,0.5,1,2,8
70,58,0.1,0.1,0.5,1,2,8
71,58,0.1,0.1,0.5,1,2,8
72,59,0.1,0.1,0.5,1,2,8
73,59,0.1,0.1,0.5,1,2,8
74,60,0.1,0.1,0.5,1,2,8
75,60,0.1,0.1,0.5,1,2,8
76,60,0.1,0.1,0.5,1,2,8
77,61,0.1,0.1,0.5,1,2,8
78,61,0.1,0.1,0.5,1,2,8
79,62,0.1,0.1,0.5,1,2,8
80,62,0.1,0.1,0.5,1,2,8
81,63,0.1,0.1,0.5,1,2,8
82,63,0.1,0.1,0.5,1,2,8
83,63,0.1,0.1,0.5,1,2,8
84,64,0.1,0.1,0.5,1,2,8
85,64,0.1,0.1,0.5,1,2,8
86,64,0.1,0.1,0.5,1,2,8
87,65,0.1,0.1,0.5,1,2,8
88,65,0.1,0.1,0.5,1,2,8
89,65,0.1,0.1,0.5,1,2,8
90,65,0.1,0.1,0.5,1,2,8
91,66,0.1,0.1,0.5,1,2,8
92,66,0.1,0.1,0.5,1,2,8
93,66,0.1,0.1,0.5,1,2,8
94,66,0.1,0.1,0.5,1,2,8
95,66,0.1,0.1,0.5,1,2,8
96,66,0.1,0.1,0.5,1,2,8
97,66,0.1,0.1,0.5,1,2,8
98,66,0.1,0.1,0.5,1,2,8
99,67,0.1,0.1,0.5,1,2,8
100,66,0.1,0.1,0.5,1,2,8
101,66,0.1,0.1,0.5,1,2,8
102,66,0.1,0.1,0.5,1,2,8
103,66,0.1,0.1,0.5,1,2,8
104,66,0.1,0.1,0.5,1,2,8
105,66,0.1,0.1,0.5,1,2,8
106,65,0.1,0.1,0.5,1,2,8
107,65,0.1,0.1,0.5,1,2,8
108,65,0.1,0.1,0.5,1,2,8
109,64,0.1,0.1,0.5,1,2,8
110,63,0.1,0.1,0.5,1,2,8
111,63,0.1,0.1,0.5,1,2,8
112,62,0.1,0.1,0.5,1,2,8
113,61,0.1,0.1,0.5,1,2,8
114,60,0.1,0.1,0.5,1,2,8
115,59,0.1,0.1,0.5,1,2,8
116,57,0.1,0.1,0.5,1,2,8
117,56,0.1,0.1,0.5,1,2,8
118,54,0.1,0.1,0.5,1,2,8
119,52,0.1,0.1,0.5,1,2,8
120,50,0.1,0.1,0.5,1,2,8
121,48,0.1,0.1,0.5,1,2,8
122,45,0.1,0.1,0.5,1,2,8
123,42,0.1,0.1,0.5,1,2,8
124,39,0.1,0.1,0.5,1,2,8
125,35,0.1,0.1,0.5,1,2,8
126,30,0.1,0.1,0.5,1,2,8
127,25,0.1,0.1,0.5,1,2,8
128,20,0.1,0.1,0.5,1,2,8
129,13,0.1,0.1,0.5,1,2,8
130,10,0.1,0.1,0.5,1,2,8
131,11,0.1,0.1,0.5,1,2,8
132,12,0.1,0.1,0.5,1,2,8
133,13,0.1,0.1,0.5,1,2,8
134,14,0.1,0.1,0.5,1,2,8
135,15,0.1,0.1,0.5,1,2,8
136,16,0.1,0.1,0.5,1,2,8
137,17,0.1,0.1,0.5,1,2,8
138,18,0.1,0.1,0.5,1,2,8
139,19,0.1,0.1,0.5,1,2,8
140,20,0.1,0.1,0.5,1,2,8
141,21,0.1,0.1,0.5,1,2,8
142,22,0.1,0.1,0.5,1,2,8
143,23,0.1,0.1,0.5,1,2,8
144,24,0.1,0.1,0.5,1,2,8
145,25,0.1,0.1,0.5,1,2,8
146,26,0.1,0.1,0.5,1,2,8
147,27,0.1,0.1,0.5,1,2,8
148,28,0.1,0.1,0.5,1,2,8
149,29,0.1,0.1,0.5,1,2,8
150,30,0.1,0.1,0.5,1,2,8
151,31,0.1,0.1,0.5,1,2,8
152,32,0.1,0.1,0.5,1,2,8
153,33,0.1,0.1,0.5,1,2,8
154,34,0.1,0.1,0.5,1,2,8
155,35,0.1,0.1,0.5,1,2,8
156,36,0.1,0.1,0.5,1,2,8
157,37,0.1,0.1,0.5,1,2,8
158,38,0.1,0.1,0.5,1,2,8
159,39,0.1,0.1,0.5,1,2,8
160,40,0.1,0.1,0.5,1,2,8
161,41,0.1,0.1,0.5,1,2,8
162,42,0.1,0.1,0.5,1,2,8
163,43,0.1,0.1,0.5,1,2,8
164,44,0.1,0.1,0.5,1,2,8
165,45,0.1,0.1,0.5,1,2,8
166,46,0.1,0.1,0.5,1,2,8
167,47,0.1,0.1,0.5,1,2,8
168,48,0.1,0.1,0.5,1,2,8
169,49,0.1,0.1,0.5,1,2,8
170,50,0.1,0.1,0.5,1,2,8
171,51,0.1,0.1,0.5,1,2,8
172,52,0.1,0.1,0.5,1,2,8
173,53,0.1,0.1,0.5,1,2,8
174,54,0.1,0.1,0.5,1,2,8
175,55,0.1,0.1,0.5,1,2,8
176,56,0.1,0.1,0.5,1,2,8
177,57,0.1,0.1,0.5,1,2,8
178,58,0.1,0.1,0.5,1,2,8
179,59,0.1,0.1,0.5,1,2,8
180,60,0.1,0.1,0.5,1,2,8
181,61,0.1,0.1,0.5,1,2,8
182,62,0.1,0.1,0.5,1,2,8
183,63,0.1,0.1,0.5,1,2,8
184,64,0.1,0.1,0.5,1,2,8
185,65,0.1,0.1,0.5,1,2,8
186,66,0.1,0.1,0.5,1,2,8
187,67,0.1,0.1,0.5,1,2,8
188,68,0.1,0.1,0.5,1,2,8
189,69,0.1,0.1,0.5,1,2,8
190,70,0.1,0.1,0.5,1,2,8
191,71,0.1,0.1,0.5,1,2,8
192,72,0.1,0.1,0.5,1,2,8
193,73,0.1,0.1,0.5,1,2,8
194,74,0.1,0.1,0.5,1,2,8
195,75,0.1,0.1,0.5,1,2,8
196,76,0.1,0.1,0.5,1,2,8
197,77,0.1,0.1,0.5,1,2,8
198,78,0.1,0.1,0.5,1,2,8
199,79,0.1,0.1,0.5,1,2,8
200,80,0.1,0.1,0.5,1,2,8
